RT	MZ	LeftRTBorder	RightRTBorder	MZDeviation
890.924	680.2625096524198	883.766	899.271	41.70782466485494
1810.08	695.4027088424256	1804.22	1815.92	42.40969414076385
554.45	272.18149113536936	547.212	561.656	27.967939581705807
1047.11	689.2898022258603	1038.72	1053.0	45.82491808535276
1604.14	329.28155138451945	1596.04	1611.13	30.50482866290788
1434.59	346.28979798913605	1426.43	1442.77	35.15172639604719
1376.09	329.22322928889537	1367.99	1383.12	32.62205095480718
713.232	415.1230381242803	705.014	720.281	35.43707646021212
526.505	364.1476840925526	519.143	533.765	26.354425587009047
683.591	437.24302229042763	676.447	690.759	34.239028362034006
1464.89	224.18543806067703	1457.78	1471.97	26.180965877955458
848.22	669.3070129970118	842.201	855.411	42.20834857689869
1834.0	475.2649736180835	1828.13	1841.06	34.546090478939284
683.591	421.1893208679548	676.447	690.759	33.71777473128754
1823.49	654.3892587223309	1817.68	1829.3	43.08408095090331
766.891	237.07620356736527	758.643	772.869	27.5708514154407
673.433	461.17950169461824	664.945	680.648	37.033645726424474
602.599	189.18705897491094	595.425	608.582	21.05612422781971
1171.53	317.1249283251932	1164.26	1178.76	31.743462477101474
1721.73	635.4735261820013	1716.04	1705.68	30.288913364190744
648.791	577.1675274827413	640.527	655.839	41.662598713046556
291.704	127.10431930552971	283.336	298.881	19.860751126410115
1812.57	476.2681065746107	1806.74	1819.59	35.031875540557365
1464.69	213.14841071270226	1456.4	1471.76	27.771907741918884
745.72	609.290105420233	737.453	752.828	43.462104604566974
1865.16	499.36222815864096	1859.28	1869.87	34.84704322831896
528.998	389.13901512175636	522.936	535.065	30.723847499316193
659.397	347.1389059767663	653.486	665.364	30.857828474445405
1457.0	328.2207255864644	1449.9	1464.12	32.517831127708796
1007.17	719.3001274384833	998.79	1014.3	47.595403934693294
656.599	447.1502257103574	649.527	663.737	37.02073425847579
1928.61	413.30661693688006	1922.75	1933.29	32.44993249108882
1132.27	530.2268678132209	1123.77	1139.56	37.688063570674075
1047.11	659.1885603297551	1038.72	1053.0	41.99978116194356
1810.08	518.3235592689324	1803.04	1815.92	38.02624201720055
1716.82	620.4237829651744	1709.97	1706.49	39.09873765593927
1719.1	291.19620781569506	1711.12	1727.14	30.53491627590112
1862.54	589.4141800620035	1855.45	1867.25	39.49736895453507
1768.12	309.265750254787	1761.23	1775.03	29.47982318802719
672.203	577.264488190628	663.695	679.44	42.87410068276515
1057.81	187.09682228928563	1049.46	1065.14	25.345776013014184
406.101	472.15791799929485	398.817	413.38	39.238769954245505
1864.29	479.2925081648336	1858.4	1870.18	33.925889133986246
1057.81	172.10512630780232	1049.46	1065.14	23.413486155433606
896.25	532.1653723124349	887.939	903.479	37.28038633726642
1057.41	196.12687563617558	1049.06	1064.73	24.598494118842808
656.44	449.1487762865339	649.383	663.577	34.499286399442205
1823.64	534.3534195813804	1817.83	1829.44	37.74726875417235
1790.72	722.368070491404	1784.89	1796.53	46.169750778185005
1121.29	810.3235070280122	1112.83	1128.55	46.016358017901915
1641.52	315.19277043429804	1634.45	1648.5	31.031007539632046
652.414	227.0915112847477	645.361	659.505	26.25046997264056
1435.32	214.15186886507078	1427.17	1442.35	24.02170402582713
1883.98	376.253518188671	1876.93	1888.67	31.721133071445948
1107.43	699.2016995322483	1098.99	1113.46	46.015855689999334
954.6	493.1244605231415	947.333	962.838	35.310684149298076
728.992	575.2569931477542	721.946	734.925	36.14978671507538
672.203	575.257980227232	663.695	679.44	44.19804325120729
1883.13	376.25354720240114	1877.26	1890.18	32.19596707487097
1883.58	501.3690779152468	1877.71	1889.46	34.77813001359131
848.22	671.3157132617304	840.962	855.411	46.28793209437023
961.077	666.2814098941911	952.768	968.145	41.40476550508959
1884.18	497.347908570826	1875.95	1891.23	34.23811339112535
961.668	702.1779344614083	953.401	968.753	42.11903685857841
1790.35	726.5068996080273	1784.51	1796.15	44.711037964120905
1716.25	393.24778625373153	1709.39	1708.24	31.021337590343137
1107.72	655.2121018124877	1099.27	1113.75	41.59852885538208
1914.86	395.2458869504114	1907.81	1920.73	30.076854839741227
1224.08	710.3238682593857	1214.59	1231.27	44.46233263404037
1171.76	317.1248566525506	1164.51	1179.02	32.14522580741578
1868.69	393.2302764046481	1862.81	1874.57	31.127680764679663
813.338	479.15847852970455	805.068	820.47	37.9581971406019
744.552	584.2061498450494	737.453	752.828	42.231338154733066
1376.09	344.2741647423462	1367.99	1383.12	35.01275495425398
661.878	255.20682416803675	655.942	667.924	27.362099672574725
1861.95	545.4232008778959	1856.03	1867.83	38.41937533507858
1596.04	565.3405787746024	1586.7	1586.7	40.64397594586894
700.325	359.1688773134144	697.961	710.935	24.364572729695567
1768.69	661.4873026263856	1762.97	1772.11	32.03764549120014
745.187	557.242254783685	738.061	752.232	39.496425445576115
1121.97	773.1937391552332	1113.53	1129.26	48.34250798512826
652.473	228.09448013528717	645.407	659.557	23.31222627695297
1861.95	521.3434488421738	1856.03	1869.0	36.818679461480464
783.525	165.0456060097027	777.73	790.71	19.942749447025225
1117.69	431.1736033034022	1110.41	1124.9	34.66240362354089
1434.59	331.23871524320606	1427.61	1442.77	32.5549173607111
634.885	324.07910180138805	626.731	641.874	30.15953839158867
1790.14	524.4008931421228	1784.29	1795.93	37.51887260256832
1810.67	562.3140541685735	1803.64	1815.34	40.946690383639755
648.894	578.1714518696617	640.629	655.942	40.10543959827975
1834.28	497.33931610880546	1828.4	1840.17	36.81132344488814
617.104	412.1289426712905	609.933	624.31	31.983681509624887
1007.2	658.1860987880739	1000.07	1014.32	43.91482303460652
652.473	238.12807539562263	645.407	659.557	25.858893376003618
464.703	422.09351874237666	457.516	471.9	35.250584687460865
594.217	218.10056167463065	586.961	601.414	24.498917526554564
1434.75	413.27364112042324	1426.57	1441.75	28.27755640608423
826.337	247.10001307318598	818.007	833.583	25.06974785488757
1120.77	808.3111024503118	1113.53	1129.26	48.748169922870844
1790.35	695.4030621954067	1784.51	1796.15	44.59709712830436
956.357	493.13397407923975	947.887	963.411	38.11215612424154
812.996	478.22257385993487	804.753	818.919	35.71028231716165
1617.02	564.3370748732315	1608.79	1624.12	40.68882714920748
1237.86	880.2851321890996	1229.6	1243.69	48.99324186854416
1823.64	558.4347288543012	1817.83	1829.44	38.640241808931194
706.198	361.2049365437993	699.121	713.232	31.756067047185553
582.196	322.18566204287697	576.22	589.377	29.469739150761594
697.961	245.18613558872133	690.757	703.861	27.420143896299606
1007.17	781.2921613826115	1000.02	1014.3	45.16738028989937
1927.75	398.33646446242653	1921.9	1932.43	33.501727097230905
1107.43	727.2987049910957	1098.99	1113.46	48.31379395549863
1666.5	310.267997522751	1658.35	1673.47	28.15952617425188
962.241	641.1975433342433	952.754	968.14	43.750597146244985
745.187	586.2778939596981	736.866	752.232	40.42975375805431
1824.33	559.438318861422	1817.36	1828.98	40.07527180132919
1824.07	532.3474264663325	1817.09	1829.88	40.692804339711095
634.833	415.1235090771605	626.68	641.821	35.51669376018866
1087.56	811.3279264084945	1079.25	1094.76	48.45541578487517
413.603	490.1465456767128	406.331	420.865	35.78528011138948
1884.18	497.347908570826	1875.95	1891.23	34.23811339112535
1617.02	590.4242623880561	1608.79	1607.62	39.92019902367947
1833.68	499.3507725957705	1827.81	1841.91	35.36262498565372
1834.58	478.2827928142408	1828.71	1840.47	33.32389831819114
1719.67	433.2704101622172	1712.84	1726.54	35.229883967891055
594.217	227.13053041043844	585.762	601.414	24.816202967283672
612.284	207.1145939041767	603.879	619.435	24.33768857637416
1809.75	588.4021477265757	1803.87	1815.59	42.4645685963212
1810.08	695.4027088424256	1804.22	1815.92	42.40969414076385
703.838	586.2487225285083	696.752	709.733	39.98620094526432
1831.65	587.4006720418622	1824.65	1838.72	40.26565118869195
1768.47	663.4941850279716	1761.6	1773.06	42.154733959809015
1842.39	579.3640944697848	1834.15	1848.24	38.768027590747465
1841.91	580.3674510370123	1836.04	1847.77	40.87139482518219
684.019	448.1508761946016	676.882	691.212	37.25262755181625
728.992	580.1383532192624	720.759	734.925	42.0075822069877
848.22	669.3070129970118	842.201	855.411	42.20834857689869
1117.76	454.1898998864766	1110.47	1124.98	35.84369603270622
634.731	416.1264805675955	626.569	641.719	33.94762994136018
634.885	337.1226280399486	626.731	641.874	30.99480771751119
1864.75	478.29241324171386	1858.88	1870.64	36.95775355990396
1831.21	563.3190048977467	1825.37	1837.1	38.60064563247111
602.599	188.18377761101812	595.425	608.582	23.96599345822528
1717.39	659.4631940993747	1709.39	1725.37	42.82621917663368
436.588	404.1273827446663	426.824	442.723	32.9155714526445
1924.13	453.277551600578	1918.27	1929.99	33.875177757682394
895.673	516.2752663342659	888.55	902.898	42.48545779718449
1833.68	499.3507725957705	1827.81	1841.91	35.36262498565372
1057.74	178.12508393346303	1049.39	1065.07	19.789281199044236
1834.28	474.2620228861734	1828.4	1840.17	36.279089356805834
746.355	603.2551957205166	738.061	752.232	41.67375156121463
571.347	186.1681379399196	564.007	576.22	22.55918281678846
1883.58	479.2958200378487	1877.71	1889.46	33.59394105548654
263.859	116.02433268905367	255.35	271.042	19.501418671484473
847.075	177.05474935034886	839.784	854.264	24.347208372265015
1842.39	554.2801740267192	1834.15	1848.24	38.75754171045111
1006.8	720.3031701499664	999.665	1013.93	48.14081036468209
1234.25	443.13443821692385	1227.09	1241.23	37.33152101121557
481.14	318.15477946920424	473.788	487.277	30.13238698414707
895.673	493.197588769788	888.55	902.898	37.233524873787154
1881.96	546.4264307804976	1876.08	1887.83	37.78155188079903
467.633	188.07050003689434	460.488	473.712	25.380148212142313
1928.92	377.2659791933502	1921.9	1934.77	33.50617224822615
955.407	493.124634039195	946.92	962.46	33.93682573003997
1376.41	395.2044761095417	1368.31	1383.42	35.09349597838085
728.567	606.2340164774853	721.516	735.669	39.51703791137573
1719.67	452.3349684417825	1712.84	1727.72	38.31046280480552
703.838	588.2416697562865	696.752	709.733	39.264633995303406
1790.72	676.3621536109573	1783.71	1796.53	40.71782846995977
1046.12	691.3030470496018	1038.92	1054.39	43.57798216843193
857.232	555.2258618131857	850.037	865.579	38.009512024635725
1884.58	476.27745029376155	1877.53	1889.27	35.6051175861651
890.924	682.2688788422641	883.766	899.271	45.476963160201535
1664.79	554.3362165268858	1655.43	1653.12	37.88173477768895
656.599	463.19866638481415	650.691	662.539	30.284448803448573
746.295	585.2741998449167	738.031	752.209	40.0319511646921
1928.61	378.269146269651	1921.58	1934.46	32.01388882551147
1121.29	811.326893290657	1112.83	1128.55	47.01350529953329
582.196	382.11840298652186	575.009	589.377	31.8785729061694
1049.39	752.1936732822579	1041.1	1055.33	43.908136598255844
824.551	580.3102695413268	817.389	831.721	41.06560692765338
660.69	364.19704573809634	653.589	667.924	32.23100612637461
713.264	415.1235527834709	705.042	720.323	35.520532524737135
1716.25	379.20007829494887	1708.24	1708.24	34.44917862025625
1841.91	579.3640452088644	1836.04	1847.77	39.26460778029373
620.635	288.144204807943	612.284	627.878	28.482372523925086
1928.22	413.3066486475717	1922.37	1932.91	32.66771825751276
1436.6	345.277517410702	1429.66	1444.86	33.403433580807196
984.203	493.1245057925817	975.894	990.17	37.73539780144691
406.331	472.15853038017974	399.06	413.603	37.427798638348904
650.548	601.1962615114611	642.319	657.638	43.37718107483532
1790.35	497.3103567084038	1784.51	1796.15	36.55031943931178
851.439	433.10349111368924	843.048	857.41	35.25993233535932
1557.99	784.4589419271985	1549.75	1566.25	44.83013809086078
961.666	701.176565166897	954.585	968.746	44.897191994116184
620.635	300.18451795655176	612.284	627.878	27.03394931346458
1667.1	294.21432638762275	1658.95	1674.08	28.180661678452896
594.217	228.13399123495043	586.961	601.414	26.725904766861287
1719.1	291.19620781569506	1711.12	1727.14	30.53491627590112
1007.17	750.1881081707945	1000.02	1014.3	48.448015793039886
1641.85	293.2106044739334	1633.58	1648.82	31.539338971258523
684.185	464.20471208641203	677.05	691.383	38.578988924495626
634.833	415.1235090771605	626.68	641.821	35.51669376018866
1007.17	783.2984390323207	1000.02	1014.3	48.27019214140113
1048.28	783.2995415474455	1041.14	1055.38	47.61114603871548
1721.73	635.4735261820013	1716.04	1705.68	30.288913364190744
464.67	423.09684264071706	457.497	470.67	35.77601260335541
659.397	347.1389059767663	653.486	665.364	30.857828474445405
847.849	187.08836545449154	839.366	853.83	24.747842567433423
850.659	450.16144347076556	842.255	857.839	31.856861076300785
1121.91	809.3133794303494	1113.46	1129.18	47.22526336768879
891.87	682.2768835377018	883.532	899.004	39.49327017578077
634.731	249.12471400433932	627.768	641.719	23.134864158707263
700.907	527.1663326249493	693.787	707.979	37.955273016662375
291.024	173.10089081471634	282.621	298.227	23.52709233495259
570.249	187.17152357377034	564.126	576.366	16.923432127744093
1824.22	585.3993560011401	1817.24	1828.86	42.42109007152366
955.407	514.1957337510312	946.92	962.46	40.02698525442683
956.357	494.137318307618	947.887	963.411	35.738084998562016
617.05	405.1978407520949	609.882	623.045	32.29217309670956
744.417	583.2025921830888	737.317	752.657	43.11594491631116
527.714	353.1102696532635	520.379	531.338	29.919036956654583
634.311	430.1654469865628	626.151	641.274	37.10682703357777
1834.28	497.33931610880546	1828.4	1840.17	36.81132344488814
436.588	403.12401596026496	426.824	442.723	34.79585776195337
1881.39	590.4178391936957	1875.5	1887.25	41.13491345746972
656.599	464.20692345125195	649.527	663.737	35.321907649577675
1047.05	687.2789061751762	1038.69	1052.95	42.518842968778706
1237.61	862.2484370600971	1230.55	1244.62	49.844393780667545
1883.98	375.2502034660884	1876.93	1888.67	33.150708125929036
684.599	421.1893948748935	676.259	690.586	32.690049437009506
706.198	341.13799512824454	699.121	713.232	31.001597344292144
1790.14	523.3973665646407	1784.29	1795.93	36.705020487583084
455.658	308.13000089452436	448.247	461.714	29.48821145556932
1434.75	330.2362106023588	1426.57	1441.75	33.08190031498497
957.561	514.2044575868786	947.887	963.411	31.592967794902947
1082.26	514.1963290323739	1073.82	1089.35	39.72304566563487
1790.93	789.3526428817659	1783.93	1796.77	49.37267114354426
1206.42	719.299940779632	1198.13	1213.55	45.13970407227338
971.321	559.22443447139	963.036	978.504	39.27081444646113
706.044	342.14136933262307	698.967	714.245	29.67597399780515
1594.88	566.3430520180465	1587.87	1586.7	40.115215145061626
1006.6	690.300285579608	999.41	1014.9	43.00867557945635
634.833	355.2193991316799	627.878	641.821	30.779825967601624
527.714	352.1078821997143	520.379	533.765	30.77934871307478
455.617	298.0965818607172	449.453	462.874	29.735173936913135
1823.64	554.2802042211619	1817.83	1829.44	40.174955220502184
1863.12	522.3472578774345	1856.03	1869.0	37.141145073546944
697.939	246.18920584738734	691.96	703.838	24.893296752015953
1007.17	781.2921613826115	1000.02	1014.3	45.16738028989937
620.687	299.1803400818049	615.914	611.138	20.467207986414305
1082.78	494.13660876460426	1073.12	1088.7	36.73399174132499
683.578	437.2435217998427	676.425	690.757	34.345559149183124
1642.08	316.19627568299984	1635.01	1647.9	28.141397915837153
1267.57	413.1074348671227	1259.5	1275.63	31.149014905524204
683.41	437.2427800084327	676.259	690.586	33.58057879214773
381.226	195.14343740662787	370.296	386.136	18.490714577280038
1278.01	300.05893735949104	1271.0	1285.04	28.18760651392054
548.414	186.08454762974466	541.161	553.241	22.636051613302982
1924.52	473.34786457870206	1918.66	1930.37	35.853131625993896
613.533	198.08406648248166	605.133	619.485	21.73046897646261
1121.63	774.1963552760941	1114.4	1128.9	46.78644714438807
264.653	111.00735154735841	256.188	270.652	20.071784775358978
1046.51	691.3036659126077	1039.3	1053.57	44.51697139265815
713.232	432.18001140723266	705.014	720.281	34.6591220160335
602.751	377.16305172805437	595.567	609.933	30.75026968779905
468.258	203.0817512917087	461.107	474.369	25.774763786638843
728.992	577.2635005848048	721.946	734.925	43.188434725534705
1864.75	480.2984067379721	1858.88	1869.46	31.382232280639823
1365.94	315.07793776938723	1357.7	1371.81	28.040053607003063
636.031	353.2117528695359	626.731	640.66	21.021076933245784
744.992	579.1703858931123	736.7	753.236	35.990458277383354
681.815	495.1508574401295	673.413	688.977	38.98906273556079
857.232	580.3097501571689	850.037	865.579	41.11896658093024
1841.91	533.3502363973863	1836.04	1847.77	37.049131697408306
634.833	431.1770923378352	627.878	641.821	33.76881946310037
955.177	495.13870619215714	947.91	962.243	34.10566406719489
1790.31	707.4664233986924	1784.49	1796.12	43.01740707123021
1006.8	782.2955360829764	999.665	1013.93	48.925777895836816
992.224	481.17546438229675	983.84	999.665	36.283318042358495
1664.22	429.24862785226935	1654.86	1654.86	36.62634017579835
1922.96	540.3301350635013	1917.1	1928.82	38.51960198821177
530.258	376.09556795897515	522.963	536.328	31.29045938835744
865.579	578.2993299106319	850.037	848.841	38.807837289274545
1286.22	900.3762467245059	1279.18	1294.44	51.92596179223408
1437.08	344.27443202064984	1428.96	1444.14	31.775959844873782
684.774	422.1911503944412	677.651	690.759	35.329101290813696
582.196	199.0874126613504	576.22	588.164	20.985686095855524
548.483	186.08433743100224	541.227	553.311	21.9205013280463
1595.11	564.3374664732828	1588.1	1603.23	41.07540237291063
1171.9	316.12185827263045	1164.63	1179.17	32.54139047751429
406.101	491.22168945699195	398.817	413.38	36.415377164035895
291.704	127.10431930552971	283.336	298.881	19.860751126410115
713.081	239.09107813640628	704.862	720.144	28.02788315570771
1121.63	807.306918698881	1114.4	1128.9	46.2638313968124
1790.93	721.3652447495621	1783.93	1796.77	47.05103345005846
891.87	684.2836859340181	883.532	899.004	43.47253492752405
961.274	638.1800239336152	954.216	968.376	46.466125690070186
955.984	493.1334339972231	948.736	963.036	37.7007626191677
960.682	667.2847462952961	953.592	967.77	44.350617039184634
649.485	609.290513365948	642.422	657.746	44.455184541052844
1434.87	225.18852657365517	1426.7	1441.88	25.468837521425176
1914.54	413.30666596920287	1908.66	1920.41	33.34811314697597
961.274	666.2740113340237	954.216	968.376	47.2150602405443
713.264	251.1317906348335	705.042	720.323	27.17990688567787
1237.86	919.4159646402943	1229.6	1243.69	48.549655360468044
620.687	289.14714981574093	613.533	627.925	26.735439001937916
1790.31	821.4539927468008	1784.49	1796.12	47.86416284491211
1861.83	564.3302173563626	1854.76	1867.71	41.157551630342134
481.051	332.20120007465255	473.702	487.187	31.086130127157674
291.592	120.08090565060253	283.201	298.803	20.4448302691757
728.567	582.1534366566679	721.516	735.669	40.0627935656386
1881.84	564.3300798556154	1875.95	1888.88	39.30761869629659
1790.31	820.456392060402	1784.49	1796.12	46.09905382225247
1434.29	415.2805825681192	1427.31	1442.49	34.985698295500264
672.228	551.1765399711393	663.737	679.46	42.11693190568167
1603.86	294.21425425311304	1596.92	1610.83	30.12598971901748
1287.22	881.2893272948945	1279.04	1294.27	46.77705240779092
971.702	536.1474985437826	963.414	978.867	36.91694720060047
896.065	514.268765643943	887.757	903.273	38.11341999339389
648.938	603.2544990526733	640.66	655.998	41.07432860310978
1171.53	317.1249283251932	1164.26	1178.76	31.743462477101474
961.666	701.176565166897	954.585	968.746	44.897191994116184
1824.07	524.4008556447557	1817.09	1831.06	36.982075177546584
1106.82	654.2099006223332	1099.57	1114.04	43.349852381249306
1824.07	579.3638488682201	1818.26	1829.88	39.82440352164051
1457.2	328.22094084873373	1450.08	1465.49	32.602339939276106
1662.8	577.4123694987262	1654.6	1669.73	38.62441613511686
1928.61	394.24322026394543	1920.41	1935.64	33.35679724209593
684.185	448.1543061788263	677.05	691.383	37.6535232660881
1376.53	397.2104307501469	1368.44	1382.38	33.09632637168225
1641.52	333.24701341033244	1633.26	1648.5	29.716496873252122
1706.85	451.33142119271224	1699.82	1712.62	37.52570657094602
1719.1	293.20283562589213	1711.12	1727.14	29.60671183485889
896.046	491.19222271817983	888.912	903.246	39.009331802116925
1082.26	514.1963290323739	1073.82	1089.35	39.72304566563487
481.051	332.20120007465255	473.702	487.187	31.086130127157674
378.794	189.1236105612057	371.518	386.136	23.28801143979637
891.322	682.2691069317526	884.184	899.647	45.19496830566315
528.998	389.13901512175636	522.936	535.065	30.723847499316193
613.533	229.0970639793855	606.329	623.097	20.44955198520826
468.258	205.08841204090766	461.107	474.369	21.009736194174216
1279.18	301.0624961499982	1273.31	1283.88	21.09682792778789
1720.24	431.26413187946895	1713.4	1727.14	37.988595437444474
1238.77	434.1939729424002	1230.55	1245.8	37.07346007313499
1557.48	785.4617745186844	1549.24	1565.73	48.07915406579448
1824.07	524.4008556447557	1817.09	1831.06	36.982075177546584
673.433	443.1190029314719	664.945	680.648	36.82866616651912
467.062	212.1120070586439	461.107	474.369	23.33437650411124
983.022	513.1925606797101	974.696	990.17	41.398515845679164
767.097	238.07963293033123	759.983	773.071	25.689584681638156
1235.28	445.1400223128325	1226.94	1241.1	36.03331181845863
527.714	366.15494320069394	520.379	533.765	31.84714659706873
961.274	666.2740113340237	954.216	968.376	47.2150602405443
673.413	460.176610851118	664.9	680.629	34.63299670553574
649.383	607.2833559293941	642.319	657.638	42.61333501159681
1864.75	499.3626920276904	1858.88	1869.46	32.69198039825668
1278.46	299.0558016714377	1269.14	1285.48	30.68406499012383
264.653	112.01070547923116	256.188	270.652	18.731762047025658
1007.4	659.1958529340712	998.994	1014.51	43.02860782107015
1234.25	443.13443821692385	1227.09	1241.23	37.33152101121557
464.67	435.1224421494748	458.71	469.46	32.66479473073277
1823.76	561.317792914589	1817.95	1829.57	39.742849948003006
1117.41	430.17030823916826	1110.12	1124.62	35.10495861298374
527.795	364.14813763630707	521.706	531.417	26.699099630811794
729.736	583.1559877229643	721.516	735.669	38.3539820603338
1376.09	328.2203842028503	1367.99	1383.12	32.6672445218158
467.633	199.1073669353435	460.488	473.712	25.250267545049855
700.907	549.2412793986692	693.787	707.979	41.91754763437848
634.731	417.1277946199661	626.569	641.719	35.220829701659056
406.154	491.2216739701784	398.873	413.454	37.18146098885628
1717.39	394.25103558734514	1709.39	1708.24	33.65530203333711
1007.77	660.1999403908287	999.41	1014.9	42.33267992743108
381.226	196.1313970388841	373.943	386.136	22.09591554851345
594.217	219.10385007187784	586.961	601.414	23.503851188797857
1224.08	711.3272778108835	1215.78	1231.27	45.16331281727031
1768.47	625.4577292007751	1762.75	1773.06	37.44732267562928
1861.95	544.419883095444	1856.03	1867.83	37.89015837978839
1717.96	378.1971946294521	1708.81	1708.81	33.90071996176643
1842.8	534.3535390113096	1836.94	1847.48	36.308370600495465
1057.74	196.12688649491093	1049.39	1065.07	24.915390267223074
1121.91	774.1963456643485	1113.46	1129.18	46.32996866227437
1810.08	544.4107076867843	1803.04	1815.92	40.05283466093194
1832.23	520.3307762166153	1825.22	1839.29	35.57350844134596
1924.13	452.2777385716842	1918.27	1929.99	35.723980714267185
1049.39	751.19130019183	1041.1	1055.33	45.86682694436523
1843.08	558.4345647248575	1836.04	1847.77	36.95912901427748
1831.93	562.3159218058927	1824.91	1837.82	40.7195676751821
1789.74	522.3817031255654	1783.89	1794.35	32.71815866069471
812.744	564.3119983678963	804.45	819.854	40.97229385842179
649.527	585.208292483248	642.471	657.8	41.426629443724885
1007.2	720.3039683184717	998.831	1014.32	48.928864489507525
1106.53	683.3070268936335	1099.27	1113.75	44.19674863696164
660.69	363.1905459782621	653.589	667.924	31.60615191469936
858.415	556.228475828432	850.037	864.382	37.32088715103068
656.599	449.15196976172206	650.691	663.737	35.31469105563446
1790.35	499.31638897396215	1784.51	1796.15	33.066602240952236
1434.59	398.22349069846314	1426.43	1442.77	33.68438384939516
1869.0	412.2946314726558	1861.95	1873.73	33.928320264262496
1455.82	344.27415983712854	1449.9	1464.12	32.87691911049863
1121.29	810.3235070280122	1112.83	1128.55	46.016358017901915
1059.02	173.108481024671	1049.46	1048.28	20.83014097585282
956.369	514.2039838979666	947.91	962.243	31.78338913688079
1719.1	309.256078721538	1711.12	1727.14	32.235380136236515
703.838	588.2416697562865	696.752	709.733	39.264633995303406
649.485	602.1992451471624	642.422	657.746	40.975667412537064
848.265	643.2241716436654	841.015	855.451	43.63422935875737
1810.33	727.5103564854171	1803.27	1816.17	44.112760576153505
1057.41	173.1082985538556	1049.06	1047.89	20.701454967834778
602.691	189.18731929511614	595.51	608.677	20.850833017608217
1872.82	588.414532537097	1871.65	1881.06	39.20884564594705
634.885	323.0757724752919	626.731	641.874	31.80889148460594
1107.49	725.2927561547993	1099.05	1113.53	45.7338403494888
649.527	584.205922514021	642.471	657.8	42.460227969269496
1237.02	918.4121303583377	1229.93	1244.02	45.97831748348951
634.731	433.183436841107	626.569	641.719	37.47714947516136
379.764	189.12328572108876	371.241	385.907	23.66697892851908
455.658	299.0997788416761	449.48	462.907	29.253752530679204
1376.41	412.2615534059175	1368.31	1383.42	33.85716713598602
1883.13	499.3621069098389	1878.44	1887.83	32.55030984271171
1790.72	675.3588278701654	1783.71	1798.9	44.10097460299831
1007.2	657.1827249928401	1000.07	1014.32	46.51269653065033
1237.74	863.2521285867062	1230.69	1244.75	47.08886452020271
696.752	256.22257605584724	689.556	702.663	24.819046887456167
1436.6	345.277517410702	1429.66	1444.86	33.403433580807196
1928.22	398.3362319122848	1922.37	1932.91	33.40184906124771
617.104	237.12477144005496	609.933	623.097	26.215647020413986
1790.14	497.3101339347128	1784.29	1797.13	37.32263585877011
1106.82	683.307015424701	1099.57	1114.04	44.11761297620944
467.633	198.10405930309486	460.488	473.712	24.618230730774254
783.525	172.06919662013297	775.405	790.71	23.631266660667535
1595.76	565.3405136546862	1586.4	1586.4	40.54893823467176
1117.76	447.2275156551566	1110.47	1123.77	30.01346417206234
1842.8	554.2800242609575	1835.76	1847.48	38.887049053179
850.659	452.16837561812474	842.255	857.839	38.73941399567356
962.241	641.1975433342433	952.754	968.14	43.750597146244985
1706.49	431.26424177175403	1699.46	1712.26	37.41625031272363
1864.75	500.3659426512313	1858.88	1869.46	36.192678639543175
1823.64	497.31037773250273	1817.83	1829.44	36.603169381104564
634.311	413.1083758700302	627.348	641.274	36.57122033207068
570.189	195.1986111126788	562.857	577.505	24.861325554168
983.239	495.13890007667624	974.897	989.172	37.77129417215352
1087.81	764.3204144259589	1079.51	1095.04	48.93034115005375
1810.81	694.3996107162707	1803.78	1816.65	43.88137828888343
1087.56	811.3279264084945	1079.25	1094.76	48.45541578487517
1268.71	397.0533737110911	1260.66	1275.63	36.262086519010396
548.414	194.11126509886654	541.161	554.45	24.892885556874468
1914.86	397.3324938330493	1906.63	1920.73	32.081046296915545
746.159	603.2545497025246	737.897	753.236	40.958682690724594
291.5	172.09775240371133	283.158	297.462	22.072158171562158
1834.58	478.2827928142408	1828.71	1840.47	33.32389831819114
1205.82	691.2126166661196	1197.5	1212.93	42.21184609927138
1666.27	311.2710532106879	1658.11	1673.23	29.44522118561923
1087.81	762.3139485166982	1079.51	1095.04	46.595415378560396
435.494	418.17467935583045	428.168	442.857	30.805510126642073
745.187	563.2001013716888	736.866	752.232	39.29092048521618
1603.86	311.2213323503507	1596.92	1612.02	30.67297638011888
1046.45	660.1992130934706	1039.27	1053.52	42.322439488050485
1376.53	345.27758565656825	1368.44	1382.38	35.05626350727064
1790.31	752.4689221365151	1784.49	1796.12	47.22404937344377
530.126	375.09176148995795	522.852	536.2	33.94218497451872
813.338	480.2295044763408	805.068	819.276	39.502874752380144
552.665	514.1563507810499	544.226	559.873	42.241373499431774
1883.58	499.36242402873205	1877.71	1888.28	31.898511025068146
1603.86	309.2643080216897	1595.76	1610.83	27.207306987319118
1842.8	553.2767492325341	1835.76	1847.48	39.81065923726632
1824.33	559.438318861422	1817.36	1828.98	40.07527180132919
672.203	552.1805827390156	663.695	679.44	41.43344401363472
700.907	547.2348197839094	693.787	707.979	37.872547270128834
728.992	581.1372437657542	720.759	734.925	40.04112070735815
1595.76	591.427441204631	1586.4	1602.71	40.749052683893126
1049.46	688.1965705090807	1041.14	1056.59	47.124033578520994
1824.07	522.388432499914	1817.09	1829.88	30.6071447631853
1434.75	345.28628319711027	1426.57	1441.75	30.289310399505908
